ref,reactant_3.abbrev,reactant_3.compound,outcome,reactant_3.smiles
ke56.1,3-apdhcl,3-Aminopyrrolidine dihydrochloride,4,C1CNCC1N
ke56.2,N-meda,N-methylethylenediamine,4,CNCCN
ke56.3,"N,N,N',N'-tmbd","N,N,N',N'-tetramethyl-1,4-butanediamine",4,CN(C)CCCCN(C)C
ke56.4,"N,N,N'-tmpda","N,N,N'-trimethyl-1,3-propanediamine",4,CNCCCN(C)C
ke56.5,4-apip,4-Aminopiperidine,4,C1=CN=CC=C1N
ke56.6,N-ppda,"N-propyl-1,3-propanediamine",2,NCCCNCCC
ke56.7,N-peda,N-propylethylenediamine,4,CCCNCCN
ke56.8,N-ippda,"N-isopropyl-1,3-propanediamine",1,CC(C)NCCCN
ke56.9,"4-a-2,2,6,6-tmp","4-Amino-2,2,6,6-tetramethylpiperidine",1,CC1(CC(CC(N1)(C)C)N)C
ke56.10,4-ampip,4-(aminomethyl)piperidine,4,C1CNCCC1CN
ke56.11,"N,N'-dipeda","N,N'-diisopropylethylenediamine",3,CC(C)NCCNC(C)C
ke56.12,1-2-aep,1-(2-Aminoethyl)pyrrolidine,4,C1CCN(C1)CCN
ke56.13,"N,N'-dmpda","N,N'-dimethyl-1,3-propanediamine",4,CN(C)CCCN
ke56.14,2-amep,2-aminomethyl-1-ethylpyrrolidine,3,C1CCN(C1)CCCN
ke56.15,1-bpip,1-butylpiperazine,3,CCCCN1CCNCC1
ke56.16,2-aemp,2-(2-Aminoethyl)-1-methylpyrrolidine,3,CN1CCCC1CCN
ke56.17,"N,N'-dmhda","N,N'-dimethyl-1,6-hexanediamine",1,N(CCCCCCNC)C
ke56.18,1-2-aep,1-(2-Aminoethyl)pyrrolidine,3,C1CCN(C1)CCN
ke56.19,1-opip,1-octylpiperazine,2,CCCCCCCCN1CCNCC1
ke56.20,4-1-pp,4-(1-pyrrolidinyl)piperidine,3,C1CCN(C1)C2CCNCC2
ke56.21,"2,3-dmp","2,3-dimethylpiperazine",4,CC1C(NCCN1)C
ke56.22,"N,N-dm-3-pa","N,N-dimethyl-3-pyrrolidinamine",3,CN(C)C1CCNC1
ke56.23,3-ampip,3-(aminomethyl)piperidine,3,NCC1CCCNC1
ke56.24,1-3-app,1-(3-aminopropyl)pyrrolidine,3,C1CCN(C1)CCCN
ke56.25,2-apip,2-aminopiperidine,1,C1CCNC(C1)N
ke64.1,"4,4'-mbmcha","4,4'-methylenebis(2-methylcyclohexylamine), mixture of isomers",3,NC2CCC(CC1CCC(N)C(C)C1)CC2C
ke64.2,5-atmchma,"5-amino-1,3,3-trimethylcyclohexamethylamine, mix of cis and trans",2,CC1(CC(CC(C1)(C)CN)N)C
ke64.3,"4,4'-mbmcha","4,4'-methylenebis(2-methylcyclohexylamine), mixture of isomers",1,NC2CCC(CC1CCC(N)C(C)C1)CC2C
ke64.4,"N,N,N'-tmpda","N,N,N'-trimethyl-1,3-propanediamine",4,CNCCCN(C)C
ke64.5,3-deap,3-(diethylamino)propylamine,2,CCN(CC)CCCN
ke64.6,"1,3-chbma","1,3-cyclohexanebis(methylamine), mix of isomers",2,NCC1CCCC(CN)C1
ke64.7,"N,N,N',N'-tmbd","N,N,N',N'-tetramethyl-1,4-butanediamine",4,CN(C)CCCCN(C)C
ke64.8,2-amp,2-(aminomethyl)piperidine,3,C1=CC=NC(=C1)CN
ke64.9,3-dmpa,3-(dimethylamino)-1-propylamine,4,CN(C)CCCN
ke64.10,"N,N,2,2-tmpd","N,N,2,2-tetramethyl-1,3-propanediamine",3,CC(C)(CN)CN(C)C
ke64.11,"N-m-1,3-dap","N-methyl-1,3-diaminopropane",4,CNCCCN
ke64.12,2-adeap,2-Amino-5-diethylaminopentane,3,CCN(CC)CCCC(C)N
ke64.13,3-dbapa,3-(dibutylamino)propylamine,3,CCCCN(CCCC)CCCN
