id,abbrev,name,CSID,custom,INCHI,smiles,labGroup,formula,chemicalClass_1,chemicalClass_2,N?_examplepy_plugin_0,mw_drprdkit_0,drpInorgAtomElectronAffinity_geom_unw_drp_0.02,drpInorgAtomPaulingElectronegativity_geom_stoich_drp_0.02,drpInorgAtomHardness_range_drp_0.02,drpInorgAtomPaulingElectronegativity_max_drp_0.02,drpInorgAtomElectronAffinity_max_drp_0.02,drpInorgAtomIonizationEnergy_geom_unw_drp_0.02,drpInorgAtomIonizationEnergy_max_drp_0.02,drpInorgAtomIonizationEnergy_range_drp_0.02,drpInorgAtomPearsonElectronegativity_max_drp_0.02,drpInorgAtomPearsonElectronegativity_range_drp_0.02,drpInorgAtomPaulingElectronegativity_geom_unw_drp_0.02,drpInorgAtomAtomicRadius_max_drp_0.02,drpInorgAtomHardness_max_drp_0.02,drpInorgAtomIonizationEnergy_geom_stoich_drp_0.02,drpInorgAtomPaulingElectronegativity_range_drp_0.02,drpInorgAtomAtomicRadius_geom_unw_drp_0.02,drpInorgAtomPearsonElectronegativity_geom_stoich_drp_0.02,drpInorgAtomAtomicRadius_range_drp_0.02,drpInorgAtomElectronAffinity_geom_stoich_drp_0.02,drpInorgAtomHardness_geom_stoich_drp_0.02,drpInorgAtomHardness_geom_unw_drp_0.02,drpInorgAtomPearsonElectronegativity_geom_unw_drp_0.02,drpInorgAtomElectronAffinity_range_drp_0.02,drpInorgAtomAtomicRadius_geom_stoich_drp_0.02,fs_examplepy_plugin_0,arb_examplepy_plugin_0
137,hmta,Hexamine,3959,False,InChI=1S/C6H12N4/c1-7-2-9-4-8(1)5-10(3-7)6-9/h1-6H2,C1N2CN3CN1CN(C2)C3,Norquist Lab,C_{6}H_{12}N_{4},Org,?,True,140.19,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
138,R-2-mpip,(R)-2-methylpiperazine,5658559,False,"InChI=1S/C5H12N2/c1-5-4-6-2-3-7-5/h5-7H,2-4H2,1H3/t5-/m1/s1",C[C@@H]1CNCCN1,Norquist Lab,C_{5}H_{12}N_{2},Org,?,True,100.165,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
139,S-2-mpip,(2S)-2-Methylpiperazine,2015975,False,"InChI=1S/C5H12N2/c1-5-4-6-2-3-7-5/h5-7H,2-4H2,1H3/t5-/m0/s1",C[C@H]1CNCCN1,Norquist Lab,C_{5}H_{12}N_{2},Org,?,True,100.165,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
140,aep,2-Piperazinoethylamine,8465,False,"InChI=1S/C6H15N3/c7-1-4-9-5-2-8-3-6-9/h8H,1-7H2",C1CN(CCN1)CCN,Norquist Lab,C_{6}H_{15}N_{3},Org,?,True,129.207,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
141,S-aqnHCl,(3S)-quinuclidin-3-amine dichlorhydrate,16737292,False,"InChI=1S/C7H14N2.2ClH/c8-7-5-9-3-1-6(7)2-4-9;;/h6-7H,1-5,8H2;2*1H/t7-;;/m1../s1",C1CN2CCC1[C@@H](C2)N.Cl.Cl,Norquist Lab,C_{7}H_{16}Cl_{2}N_{2},Org,?,True,199.125,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
142,"1,4-dmpipHCl","1,4-dimethylpiperazine hydrochloride",,True,"INCHI=1S/C6H14N2.ClH/c1-7-3-5-8(2)6-4-7;/h3-6H2,1-2H3;1H",Cl.CN1CCN(C)CC1,Norquist Lab,C_{6}N_{2}H_{15}Cl,Org,?,True,150.653,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
143,Na2C2O4,Sodium oxalate,5895,False,"InChI=1S/C2H2O4.2Na/c3-1(4)2(5)6;;/h(H,3,4)(H,5,6);;/q;2*+1/p-2",C(=O)(C(=O)[O-])[O-].[Na+].[Na+],Norquist Lab,C_{2}Na_{2}O_{4},Ox,?,True,133.998,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
144,2-mpyz,methylpyrazine,7688,False,"InChI=1S/C5H6N2/c1-5-4-6-2-3-7-5/h2-4H,1H3",Cc1cnccn1,Norquist Lab,C_{5}H_{6}N_{2},Org,?,True,94.117,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,dull
145,"2,5-dmpyz","2,5-Dimethylpyrazine",28992,False,"InChI=1S/C6H8N2/c1-5-3-8-6(2)4-7-5/h3-4H,1-2H3",Cc1cnc(cn1)C,Norquist Lab,C_{6}H_{8}N_{2},Org,?,True,108.144,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
148,EtOH,Ethanol,682,False,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",CCO,Norquist Lab,C_{2}H_{6}O,Org,?,False,46.069,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,dull
149,Ethylene glycol,Ethylene glycol,13835235,False,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",C(CO)O,Norquist Lab,C_{2}H_{6}O_{2},Sol,?,False,62.068,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,fun
150,teth,"N,N'-Bis(2-aminoethyl)-1,2-ethanediamine hydrate (1:1)",13353685,False,"InChI=1S/C6H18N4.H2O/c7-1-3-9-5-6-10-4-2-8;/h9-10H,1-8H2;1H2",C(CNCCNCCN)N.O,Norquist Lab,C_{6}H_{20}N_{4}O,Org,?,True,164.253,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
151,tbaBr,Tetra-n-butylammonium bromide,66843,False,"InChI=1S/C16H36N.BrH/c1-5-9-13-17(14-10-6-2,15-11-7-3)16-12-8-4;/h5-16H2,1-4H3;1H/q+1;/p-1",CCCC[N+](CCCC)(CCCC)CCCC.[Br-],Norquist Lab,C_{16}H_{36}BrN,Org,?,True,322.375,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
152,LiOH,Lithium hydroxide,3802,False,InChI=1S/Li.H2O/h;1H2/q+1;/p-1,[Li+].[OH-],Norquist Lab,HLiO,pH,?,False,23.948,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,dull
153,CsOH,Caesium hydroxide,56494,False,InChI=1S/Cs.H2O/h;1H2/q+1;/p-1,[OH-].[Cs+],Norquist Lab,HCsO,pH,?,False,149.912,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
154,imid,Imidazole,773,False,"InChI=1S/C3H4N2/c1-2-5-3-4-1/h1-3H,(H,4,5)",c1cnc[nH]1,Norquist Lab,C_{3}H_{4}N_{2},Org,?,True,68.079,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,dull
156,1-mhep,Octane,349,False,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",CCCCCCCC,Norquist Lab,C_{8}H_{18},Org,?,False,114.232,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
157,2-aoct,2-Octanamine,12212,False,"InChI=1S/C8H19N/c1-3-4-5-6-7-8(2)9/h8H,3-7,9H2,1-2H3",CCCCCCC(C)N,Norquist Lab,C_{8}H_{19}N,Org,?,True,129.247,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
158,H2SO4,Sulfuric acid,1086,False,"InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)",OS(=O)(=O)O,Norquist Lab,H_{2}O_{4}S,pH,?,False,98.079,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,dull
160,HIO3,Iodic acid,22761,False,"InChI=1S/HIO3/c2-1(3)4/h(H,2,3,4)",OI(=O)=O,Norquist Lab,HIO_{3},Inorg,?,False,175.909,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
161,3-apyrhHCl,3-Pyridinamine hydrochloride (1:1),2317267,False,"InChI=1S/C5H6N2.ClH/c6-5-2-1-3-7-4-5;/h1-4H,6H2;1H",c1cc(cnc1)N.Cl,Norquist Lab,C_{5}H_{7}ClN_{2},Org,?,True,130.578,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
162,pyz,Pyrazine,8904,False,InChI=1S/C4H4N2/c1-2-6-4-3-5-1/h1-4H,c1cnccn1,Norquist Lab,C_{4}H_{4}N_{2},Org,?,True,80.09,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,dull
163,peha,pentaethylenehexamine,18831,False,"InChI=1S/C10H28N6/c11-1-3-13-5-7-15-9-10-16-8-6-14-4-2-12/h13-16H,1-12H2",C(CNCCNCCNCCNCCN)N,Norquist Lab,C_{10}H_{28}N_{6},Org,?,True,232.376,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
164,tepa,tetraethylenepentamine,7905,False,"InChI=1S/C8H23N5/c9-1-3-11-5-7-13-8-6-12-4-2-10/h11-13H,1-10H2",C(CNCCNCCNCCN)N,Norquist Lab,C_{8}H_{23}N_{5},Org,?,True,189.307,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
165,pyz-COOH,Pyrazinoic acid,1018,False,"InChI=1S/C5H4N2O2/c8-5(9)4-3-6-1-2-7-4/h1-3H,(H,8,9)",c1cnc(cn1)C(=O)O,Norquist Lab,C_{5}H_{4}N_{2}O_{2},pH,?,True,124.099,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
166,3-deap,"N,N-Diethylpropan-1,3-diamin",54972,False,"InChI=1S/C7H18N2/c1-3-9(4-2)7-5-6-8/h3-8H2,1-2H3",CCN(CC)CCCN,Norquist Lab,C_{7}H_{18}N_{2},Org,?,True,130.235,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
167,tmdp,"1,3-Di-4-piperidylpropane",77230,False,"InChI=1S/C13H26N2/c1(2-12-4-8-14-9-5-12)3-13-6-10-15-11-7-13/h12-15H,1-11H2",C1CNCCC1CCCC2CCNCC2,Norquist Lab,C_{13}H_{26}N_{2},Org,?,True,210.365,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
168,tmbda,"N,N,N',N'-Tetramethyl-1,3-butanediamine",7072,False,"InChI=1S/C8H20N2/c1-8(10(4)5)6-7-9(2)3/h8H,6-7H2,1-5H3",CC(CCN(C)C)N(C)C,Norquist Lab,C_{8}H_{20}N_{2},Org,?,True,144.262,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
169,1-chp,1-Cyclohexylpiperazine,78749,False,"InChI=1S/C10H20N2/c1-2-4-10(5-3-1)12-8-6-11-7-9-12/h10-11H,1-9H2",C1CCC(CC1)N2CCNCC2,Norquist Lab,C_{10}H_{20}N_{2},Org,?,True,168.284,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
172,"N,N'-dmhda","N,N'-DIMETHYL-1,6-HEXANEDIAMINE",74999,False,"InChI=1S/C8H20N2/c1-9-7-5-3-4-6-8-10-2/h9-10H,3-8H2,1-2H3",CNCCCCCCNC,Norquist Lab,C_{8}H_{20}N_{2},Org,?,True,144.262,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
173,"2,3-dmp","2,3-Dimethylpiperazin",456051,False,"InChI=1S/C6H14N2/c1-5-6(2)8-4-3-7-5/h5-8H,3-4H2,1-2H3",CC1C(NCCN1)C,Norquist Lab,C_{6}H_{14}N_{2},Org,?,True,114.192,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
174,2-aemp,N-Methyl-2-(2-aminoethyl)pyrrolidine,88845,False,"InChI=1S/C7H16N2/c1-9-6-2-3-7(9)4-5-8/h7H,2-6,8H2,1H3",CN1CCCC1CCN,Norquist Lab,C_{7}H_{16}N_{2},Org,?,True,128.219,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
175,"4-a-2,2,6,6-tmp","2,2,6,6-Tetramethyl-4-piperidinamine",34423,False,"InChI=1S/C9H20N2/c1-8(2)5-7(10)6-9(3,4)11-8/h7,11H,5-6,10H2,1-4H3",CC1(CC(CC(N1)(C)C)N)C,Norquist Lab,C_{9}H_{20}N_{2},Org,?,True,156.273,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
176,4-mapip,N-Methyl-4-piperidinamine,10728767,False,"InChI=1S/C6H14N2/c1-7-6-2-4-8-5-3-6/h6-8H,2-5H2,1H3",CNC1CCNCC1,Norquist Lab,C_{6}H_{14}N_{2},Org,?,True,114.192,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
177,3-ampip,3-Aminomethyl piperidine,82062,False,"InChI=1S/C6H14N2/c7-4-6-2-1-3-8-5-6/h6,8H,1-5,7H2",C1CC(CNC1)CN,Norquist Lab,C_{6}H_{14}N_{2},Org,?,True,114.192,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
178,1-3-app,3-Pyrrolidinopropylamine,29369,False,InChI=1S/C7H16N2/c8-4-3-7-9-5-1-2-6-9/h1-8H2,C1CCN(C1)CCCN,Norquist Lab,C_{7}H_{16}N_{2},Org,?,True,128.219,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
179,2-apip,2-Piperidinamine,373397,False,"InChI=1S/C5H12N2/c6-5-3-1-2-4-7-5/h5,7H,1-4,6H2",C1CCNC(C1)N,Norquist Lab,C_{5}H_{12}N_{2},Org,?,True,100.165,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
180,1-bpip,1-Butylpiperazine,375504,False,"InChI=1S/C8H18N2/c1-2-3-6-10-7-4-9-5-8-10/h9H,2-8H2,1H3",CCCCN1CCNCC1,Norquist Lab,C_{8}H_{18}N_{2},Org,?,True,142.246,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
181,"N,N-dm-3-pa","N,N-Dimethyl-3-pyrrolidinamine",2039278,False,"InChI=1S/C6H14N2/c1-8(2)6-3-4-7-5-6/h6-7H,3-5H2,1-2H3",CN(C)C1CCNC1,Norquist Lab,C_{6}H_{14}N_{2},Org,?,True,114.192,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
182,Spermine,Spermine,1072,False,"InChI=1S/C10H26N4/c11-5-3-9-13-7-1-2-8-14-10-4-6-12/h13-14H,1-12H2",C(CCNCCCN)CNCCCN,Norquist Lab,C_{10}H_{26}N_{4},Org,?,True,202.346,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
183,H2O,Water,937,False,InChI=1S/H2O/h1H2,O,Poeppelmeier Lab,H_{2}O,Water,?,False,18.015,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,fun
184,"4,4'-tmpip","2,3,4-Collidine",15826,False,"InChI=1S/C8H11N/c1-6-4-5-9-8(3)7(6)2/h4-5H,1-3H3",Cc1ccnc(c1C)C,Norquist Lab,C_{8}H_{11}N,Org,?,True,121.183,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
185,S-3-apyrHCl,(3S)-Pyrrolidin-3-amindihydrochlorid,17206859,False,"InChI=1S/C4H10N2.2ClH/c5-4-1-2-6-3-4;;/h4,6H,1-3,5H2;2*1H/t4-;;/m0../s1",C1CNC[C@H]1N.Cl.Cl,Norquist Lab,C_{4}H_{12}Cl_{2}N_{2},Org,?,True,159.06,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
186,"2,2-dmpda","2,2-Dimethyl-1,3-propanediamine",73786,False,"InChI=1S/C5H14N2/c1-5(2,3-6)4-7/h3-4,6-7H2,1-2H3",CC(C)(CN)CN,Norquist Lab,C_{5}H_{14}N_{2},Org,?,True,102.181,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
187,dmapa,2-amino-1-dimethylaminopropane,89452,False,"InChI=1S/C5H14N2/c1-5(6)4-7(2)3/h5H,4,6H2,1-3H3",CC(CN(C)C)N,Norquist Lab,C_{5}H_{14}N_{2},Org,?,True,102.181,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
188,"4,4'-tmbmp","4,4'-propane-1,3-diylbis(1-methylpiperidine)",104209,False,"InChI=1S/C15H30N2/c1-16-10-6-14(7-11-16)4-3-5-15-8-12-17(2)13-9-15/h14-15H,3-13H2,1-2H3",CN1CCC(CC1)CCCC2CCN(CC2)C,Norquist Lab,C_{15}H_{30}N_{2},Org,?,True,238.419,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
189,2-pba,2-(1-Piperidinyl)-1-butanamine,16809985,False,"InChI=1S/C9H20N2/c1-2-9(8-10)11-6-4-3-5-7-11/h9H,2-8,10H2,1H3",CCC(CN)N1CCCCC1,Norquist Lab,C_{9}H_{20}N_{2},Org,?,True,156.273,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
190,tmhda,"N,N,N',N`-Tetramethylhexanediamine",7806,False,"InChI=1S/C10H24N2/c1-11(2)9-7-5-6-8-10-12(3)4/h5-10H2,1-4H3",CN(C)CCCCCCN(C)C,Norquist Lab,C_{10}H_{24}N_{2},Org,?,True,172.316,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
191,"1,5-damp",DYTEK A amine,77450,False,"InChI=1S/C6H16N2/c1-6(5-8)3-2-4-7/h6H,2-5,7-8H2,1H3",CC(CCCN)CN,Norquist Lab,C_{6}H_{16}N_{2},Org,?,True,116.208,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
194,spermidine,spermidine,1071,False,"InChI=1S/C7H19N3/c8-4-1-2-6-10-7-3-5-9/h10H,1-9H2",C(CCNCCCN)CN,Norquist Lab,C_{7}H_{19}N_{3},Org,?,True,145.25,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
200,1-[3-(dma)propyl]pip,"N,N-Dimethyl-3-(1-piperazinyl)-1-propanamine",2017910,False,"InChI=1S/C9H21N3/c1-11(2)6-3-7-12-8-4-10-5-9-12/h10H,3-9H2,1-2H3",CN(C)CCCN1CCNCC1,Norquist Lab,C_{9}H_{21}N_{3},Org,?,True,171.288,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
201,Melamine,melamine,7667,False,"InChI=1S/C3H6N6/c4-1-7-2(5)9-3(6)8-1/h(H6,4,5,6,7,8,9)",c1(nc(nc(n1)N)N)N,Norquist Lab,C_{3}H_{6}N_{6},Org,?,True,126.123,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
202,2-Guanidinobenzimidazole,2-Guanidinobenzimidazole,33245,False,"InChI=1S/C8H9N5/c9-7(10)13-8-11-5-3-1-2-4-6(5)12-8/h1-4H,(H5,9,10,11,12,13)",c1ccc2c(c1)[nH]c(n2)NC(=N)N,Norquist Lab,C_{8}H_{9}N_{5},Org,?,True,175.195,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
203,"1,3-Diiminoisoindoline",Phthalimide diimide,17919,False,"InChI=1S/C8H7N3/c9-7-5-3-1-2-4-6(5)8(10)11-7/h1-4H,(H3,9,10,11)",c1ccc2c(c1)C(=N)NC2=N,Norquist Lab,C_{8}H_{7}N_{3},Org,?,True,145.165,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
206,diethylamine,Diethylamine,7730,False,"InChI=1S/C4H11N/c1-3-5-4-2/h5H,3-4H2,1-2H3",CCNCC,Norquist Lab,C_{4}H_{11}N,,?,True,73.139,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,dull
208,Ac,Acetic acid,171,False,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",CC(=O)O,Norquist Lab,C_{2}H_{4}O_{2},pH,?,False,60.052,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,dull
209,malH2,Malonic acid,844,False,"InChI=1S/C3H4O4/c4-2(5)1-3(6)7/h1H2,(H,4,5)(H,6,7)",C(C(=O)O)C(=O)O,Norquist Lab,C_{3}H_{4}O_{4},pH,?,False,104.061,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
210,Na2mal,Disodium malonate,8532,False,"InChI=1S/C3H4O4.2Na/c4-2(5)1-3(6)7;;/h1H2,(H,4,5)(H,6,7);;/q;2*+1/p-2",C(C(=O)[O-])C(=O)[O-].[Na+].[Na+],Norquist Lab,C_{3}H_{2}Na_{2}O_{4},Inorg,?,True,148.025,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
211,squH2,Squaric acid,16919,False,InChI=1S/C4H2O4/c5-1-2(6)4(8)3(1)7/h5-6H,c1(c(c(=O)c1=O)O)O,Norquist Lab,C_{4}H_{2}O_{4},pH,?,False,114.056,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
212,phtH2,Phthalic acid,992,False,"InChI=1S/C8H6O4/c9-7(10)5-3-1-2-4-6(5)8(11)12/h1-4H,(H,9,10)(H,11,12)",c1ccc(c(c1)C(=O)O)C(=O)O,Norquist Lab,C_{8}H_{6}O_{4},pH,?,False,166.132,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
213,i-phtH2,Isophthalic acid,8182,False,"InChI=1S/C8H6O4/c9-7(10)5-2-1-3-6(4-5)8(11)12/h1-4H,(H,9,10)(H,11,12)",c1cc(cc(c1)C(=O)O)C(=O)O,Norquist Lab,C_{8}H_{6}O_{4},pH,?,False,166.132,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
214,bwH2,lambda~5~-Boranylidynetungsten,28548251,False,InChI=1S/BH2.W/h1H2;/q+1;-1,[BH2]#[W],Norquist Lab,H_{2}BW,,?,False,196.668,45.8106974406633,0.0,41.0,2.36,78.6,785.150940902448,800.6,30.6,424.0,10.4,2.1941741043044,193.0,387.0,0.0,0.32,129.580091063404,0.0,106.0,0.0,0.0,365.926222072155,418.767716043155,51.9,0.0,3,dull
215,Cl2bqH2,"1,4-Benzenediol hydrochloride (1:1)",14067495,False,"InChI=1S/C6H6O2.ClH/c7-5-1-2-6(8)4-3-5;/h1-4,7-8H;1H",c1cc(ccc1O)O.Cl,Norquist Lab,C_{6}H_{7}ClO_{2},?,?,False,146.573,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
216,H2Te,p-Phthalic acid,7208,False,"InChI=1S/C8H6O4/c9-7(10)5-1-2-6(4-3-5)8(11)12/h1-4H,(H,9,10)(H,11,12)",c1cc(ccc1C(=O)O)C(=O)O,Norquist Lab,C_{8}H_{6}O_{4},pH,?,False,166.132,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
217,KF,Potassium fluoride,23006,False,InChI=1S/FH.K/h1H;/q;+1/p-1,[F-].[K+],Norquist Lab,FK,Inorg,?,False,58.096,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,fun
218,Bmim Br,1-Butyl-3-methylimidazolium Bromide,2015992,False,"InChI=1S/C8H15N2.BrH/c1-3-4-5-10-7-6-9(2)8-10;/h6-8H,3-5H2,1-2H3;1H/q+1;/p-1",CCCCn1cc[n+](c1)C.[Br-],Norquist Lab,C_{8}H_{15}BrN_{2},Org,?,True,219.126,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
219,1-(1-Methyl-4-piperidinyl)piperazine,1-(1-Methyl-4-piperidinyl)piperazine,492301,False,"InChI=1S/C10H21N3/c1-12-6-2-10(3-7-12)13-8-4-11-5-9-13/h10-11H,2-9H2,1H3",CN1CCC(CC1)N2CCNCC2,Norquist Lab,C_{10}H_{21}N_{3},Org,?,True,183.299,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
222,HCl,Hydrochloric acid,307,False,InChI=1S/ClH/h1H,Cl,Norquist Lab,HCl,pH,?,False,36.461,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,dull
223,NaOH,Sodium hydroxide,14114,False,InChI=1S/Na.H2O/h;1H2/q+1;/p-1,[OH-].[Na+],Norquist Lab,HNaO,pH,?,True,39.997,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,fun
225,R-3-apyrHCl,R-3-aminopyrrolidine dihydrochloride,,True,"InChI=1/C4H10N2.ClH/c5-4-1-2-6-3-4;/h4,6H,1-3,5H2;1H/t4-;/s2",Cl.N[C@@H]1CCNC1,Norquist Lab,C_{4}H_{11}N_{2}Cl,Org,?,True,122.599,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
