Symbol,Group,Period,Actinide,AlkaliMetal,Lanthanide,Metalloid,Nonmetal,Noblegas,IonizationEnergies,ElectronAffinity,PaulingElectronegativity,PearsonElectronegativity,hardness,Valence,AtomicRadius
H,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1312,72.8,2.2,692.4,619.6,1,53
He,18,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2372.3,0,"Missing[""NotApplicable""]",1186.15,1186.15,0,31
Li,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,520.2,59.6,0.98,289.9,230.3,1,167
Be,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,899.5,0,1.57,449.75,449.75,2,112
B,13,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,800.6,26.7,2.04,413.6,387,3,87
C,14,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1086.5,153.9,2.55,620.2,466.3,4,67
N,15,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1402.3,7,3.04,705,698,3,56
O,16,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1313.9,141,3.44,727.5,586.4,2,48
F,17,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1681,328,3.98,1005,677,1,42
Ne,18,2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2080.7,0,"Missing[""NotApplicable""]",1040.35,1040.35,0,38
Na,1,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,495.8,52.8,0.93,274.3,221.5,1,190
Mg,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,737.7,0,1.31,368.85,368.85,2,145
Al,13,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,577.5,42.5,1.61,310,267.5,3,118
Si,14,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,786.5,133.6,1.9,460,326.5,4,111
P,15,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1011.8,72,2.19,542,470,5,98
S,16,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,999.6,2.00E+02,2.58,6.00E+02,4.00E+02,6,88
Cl,17,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1251.2,349,3.16,800.1,451.1,5,79
Ar,18,3,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1520.6,0,"Missing[""NotApplicable""]",760.3,760.3,0,71
K,1,4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,418.8,48.4,0.82,233.6,185.2,1,243
Ca,2,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,589.8,2.37,1,296.1,293.7,2,194
Sc,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,633.1,18.1,1.36,325.6,307.5,3,184
Ti,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,658.8,7.6,1.54,333.2,325.6,4,176
V,5,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,650.9,50.6,1.63,350.7,300.1,5,171
Cr,6,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,652.9,64.3,1.66,358.6,294.3,6,166
Mn,7,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,717.3,0,1.55,358.65,358.65,4,161
Fe,8,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,762.5,15.7,1.83,389.1,373.4,3,156
Co,9,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,760.4,63.7,1.88,412,348.4,4,152
Ni,10,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,737.1,112,1.91,424.6,312.6,2,149
Cu,11,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,745.5,118.4,1.9,431.9,313.5,2,145
Zn,12,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,906.4,0,1.65,453.2,453.2,2,142
Ga,13,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,578.8,28.9,1.81,303.9,275,3,136
Ge,14,4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,762,119,2.01,440,321,4,125
As,15,4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,947,78,2.18,512,435,5,114
Se,16,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,941,195,2.55,568,373,6,103
Br,17,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1139.9,324.6,2.96,732.3,407.6,5,94
Kr,18,4,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1350.8,0,3,675.4,675.4,2,88
Rb,1,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,403,46.9,0.82,224.9,178.1,1,265
Sr,2,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,549.5,5.03,0.95,277.3,272.2,2,219
Y,3,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6.00E+02,29.6,1.22,3.10E+02,2.90E+02,3,212
Zr,4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,640.1,41.1,1.33,340.6,299.5,4,206
Nb,5,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,652.1,86.1,1.6,369.1,283,5,198
Mo,6,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,684.3,71.9,2.16,378.1,306.2,6,190
Tc,7,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,702,53,1.9,378,324,6,183
Ru,8,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,710.2,101.3,2.2,405.7,304.5,6,178
Rh,9,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,719.7,109.7,2.28,414.7,305,6,173
Pd,10,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,804.4,53.7,2.2,429,375.3,4,169
Ag,11,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,731,125.6,1.93,428.3,302.7,1,165
Cd,12,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,867.8,0,1.69,433.9,433.9,2,161
In,13,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,558.3,28.9,1.78,293.6,264.7,3,156
Sn,14,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,708.6,107.3,1.96,407.9,300.6,4,145
Sb,15,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,834,103.2,2.05,469,365,5,133
Te,16,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,869.3,190.2,2.1,529.8,339.6,6,123
I,17,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1008.4,295.2,2.66,651.8,356.6,7,115
Xe,18,5,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1170.4,0,2.6,585.2,585.2,6,108
Cs,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,375.7,45.5,0.79,210.6,165.1,1,298
Ba,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,502.9,13.95,0.89,258.4,244.5,2,253
La,"Missing[""NotApplicable""]",6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,538.1,48,1.1,293,245,3,"Missing[""NotAvailable""]"
Ce,"Missing[""NotApplicable""]",6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,534.4,50,1.12,292,242,4,"Missing[""NotAvailable""]"
Pr,"Missing[""NotApplicable""]",6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,527,50,1.13,288,238,4,247
Nd,"Missing[""NotApplicable""]",6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,533.1,50,1.14,292,242,3,206
Pm,"Missing[""NotApplicable""]",6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,540,50,"Missing[""NotAvailable""]",295,245,3,205
Sm,"Missing[""NotApplicable""]",6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,544.5,50,1.17,297,247,3,238
Eu,"Missing[""NotApplicable""]",6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,547.1,50,"Missing[""NotAvailable""]",299,249,3,231
Gd,"Missing[""NotApplicable""]",6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,593.4,50,1.2,322,272,3,233
Tb,"Missing[""NotApplicable""]",6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,565.8,50,"Missing[""NotAvailable""]",308,258,3,225
Dy,"Missing[""NotApplicable""]",6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,573,50,1.22,311,262,3,228
Ho,"Missing[""NotApplicable""]",6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,581,50,1.23,315,266,3,226
Er,"Missing[""NotApplicable""]",6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,589.3,50,1.24,320,270,3,226
Tm,"Missing[""NotApplicable""]",6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,596.7,50,1.25,323,273,3,222
Yb,"Missing[""NotApplicable""]",6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,603.4,50,"Missing[""NotAvailable""]",327,277,3,222
Lu,3,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,523.5,50,1.27,287,237,3,217
Hf,4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,658.5,0,1.3,329.25,329.25,4,208
Ta,5,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,761,31,1.5,396,365,5,2.00E+02
W,6,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,770,78.6,2.36,424,346,6,193
Re,7,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,760,14.5,1.9,387,373,7,188
Os,8,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,840,106.1,2.2,473,367,6,185
Ir,9,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,880,151,2.2,516,365,6,180
Pt,10,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,870,205.3,2.28,538,332,6,177
Au,11,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,890.1,222.8,2.54,556.5,333.6,5,174
Hg,12,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1007.1,0,2,503.55,503.55,2,171
Tl,13,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,589.4,19.2,1.62,304.3,285.1,3,156
Pb,14,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,715.6,35.1,2.33,375.3,340.3,4,154
Bi,15,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,703,91.2,2.02,397,306,5,143
Po,16,6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,812.1,183.3,2,497.7,314.4,6,135
At,17,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,920,270.1,2.2,595,325,7,127
Rn,18,6,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1037,0,"Missing[""NotApplicable""]",518.5,518.5,6,120
Fr,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,380,"Missing[""NotAvailable""]",0.7,"(380.`3. + Missing[""NotAvailable""])/2","(380.`3. - Missing[""NotAvailable""])/2",1,"Missing[""NotAvailable""]"
Ra,2,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,509.3,"Missing[""NotAvailable""]",0.9,"(509.3`4. + Missing[""NotAvailable""])/2","(509.3`4. - Missing[""NotAvailable""])/2",2,"Missing[""NotAvailable""]"
Ac,"Missing[""NotApplicable""]",7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,499,"Missing[""NotAvailable""]",1.1,"(499.`3. + Missing[""NotAvailable""])/2","(499.`3. - Missing[""NotAvailable""])/2",3,"Missing[""NotAvailable""]"
Th,"Missing[""NotApplicable""]",7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,587,"Missing[""Unknown""]",1.3,"(587.`3. + Missing[""Unknown""])/2","(587.`3. - Missing[""Unknown""])/2",4,"Missing[""Unknown""]"
Pa,"Missing[""NotApplicable""]",7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,568,"Missing[""Unknown""]",1.5,"(568.`3. + Missing[""Unknown""])/2","(568.`3. - Missing[""Unknown""])/2",5,"Missing[""Unknown""]"
U,"Missing[""NotApplicable""]",7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,597.6,"Missing[""Unknown""]",1.38,"(597.6`4. + Missing[""Unknown""])/2","(597.6`4. - Missing[""Unknown""])/2",6,"Missing[""Unknown""]"
Np,"Missing[""NotApplicable""]",7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,604.5,"Missing[""Unknown""]",1.36,"(604.5`4. + Missing[""Unknown""])/2","(604.5`4. - Missing[""Unknown""])/2",6,"Missing[""Unknown""]"
Pu,"Missing[""NotApplicable""]",7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,584.7,"Missing[""Unknown""]",1.28,"(584.7`4. + Missing[""Unknown""])/2","(584.7`4. - Missing[""Unknown""])/2",6,"Missing[""Unknown""]"
Am,"Missing[""NotApplicable""]",7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,578,"Missing[""Unknown""]",1.3,"(578.`3. + Missing[""Unknown""])/2","(578.`3. - Missing[""Unknown""])/2",4,"Missing[""Unknown""]"
